"","ProbeName","Symbol","Amp","var_A_layer","sd_A_layer","cv_A_layer","var_A_subject","sd_A_subject","cv_A_subject","phase","var_phi_layer","sd_phi_layer","cv_phi_layer","var_phi_subject","sd_phi_subject","cv_phi_subject","magn","var_magn_layer","sd_magn_layer","cv_magn_layer","var_magn_subject","sd_magn_subject","cv_magn_subject"
"783","A_23_P23102","ZSCAN20",0.269238544538689,0.00912714874303034,0.0955361122457385,0.354838169287496,0.00664180658527677,0.081497279618873,0.302695439683458,0.476248805098086,0.00197780283870642,0.0444724953055978,0.00185302063773324,0.0227783372748516,0.150924939207712,0.00628853913365468,5.60582030187963,0.0753225953850588,0.274449622672466,0.048957977225999,0.0417925266288846,0.204432205459131,0.0364678484949982
"784","A_23_P26557","TEDC2",0.128626910555952,0.00745397907705733,0.0863364296056846,0.67121591611367,0.0293290511773118,0.171257266056982,1.33142641237959,3.6785576911403,0.557656672814578,0.746764134660053,0.0311151722775022,1.60712808453574,1.26772555568456,0.0528218981535235,5.92749200870751,0,0,0,0.0522980475444343,0.228687663734698,0.0385808472451342
"785","A_23_P131866","AURKA",0.286608601382139,0,0,0,0.0549206553460721,0.234351563566519,0.817671076291444,-2.99160101294722,0,0,0,0.0813645556386165,0.285244729379206,0.0118851970574669,5.64699446398224,0.00765889922002196,0.0875151370908025,0.0154976488199153,0.021159131755544,0.145461787956645,0.025759151861124
"786","A_24_P391431","TAF9B",0.186029568076322,0.00493263279603615,0.0702327046043092,0.377535169976285,0.0036141007145476,0.0601173911156132,0.323160407978526,4.09244796295623,0.0424163881166259,0.205952392840253,0.00858134970167721,0.339946657151872,0.583049446575393,0.0242937269406414,7.04734970454036,0.015240841191438,0.123453801850887,0.0175177629927106,0.0308902321610345,0.175756172469232,0.02493932894461
"787","A_23_P147805","UPP1",0.175019789320305,0.00122208396011524,0.034958317466881,0.199739227219063,0.00251265881387389,0.0501264282975946,0.286404346001456,-5.79951283075898,0.000110112164173745,0.010493434336467,0.000437226430686125,0.293519103025074,0.541774033177185,0.0225739180490494,6.53033849933621,1.32219972222696,1.1498694370349,0.17608113838996,0.0260886845312298,0.161519919920825,0.0247337745106541
"788","A_32_P195065","SEMA4F",0.341496340976404,0,0,0,0.00972426863678428,0.098611706388158,0.288763581203266,2.19567216422619,0,0,0,0.198385392747605,0.445404751599716,0.0185585313166548,5.26903200890813,0.0719098902924912,0.2681601952052,0.05089363563399,0.0529418508620813,0.230090962147759,0.0436685451442985
"789","A_23_P46429","CYR61",0.208932739916771,0.022264766261669,0.149213827313922,0.714171591170259,0.0108673403757685,0.104246536516896,0.498947826742822,5.58466466056682,1.3299057107577,1.15321537917152,0.0480506407988131,0.436186410802407,0.660444101194346,0.0275185042164311,8.24498545045959,3.86188259900686,1.96516732086783,0.23834697255388,0.174990711717302,0.418318911498515,0.0507361612718428
"790","A_23_P145874","SAMD9L",0.393450426291148,7.45122990060257e-11,8.63205068370348e-06,2.19393603536621e-05,0.0125685553541184,0.112109568521685,0.284939501981186,1.45774233537581,2.98872367149537e-09,5.46692205129666e-05,2.27788418804027e-06,0.185655245971965,0.43087729804663,0.0179532207519429,6.34584854305311,1.02814901626522,1.01397683221325,0.159785854536863,0.215136640489633,0.463828244600987,0.073091603345741
"791","A_23_P14105","RCBTB2",0.30683619433452,0.00749114155594575,0.086551381016976,0.282076829966857,0.01165114297926,0.107940460343932,0.351785292403454,1.64356360280076,0.0167607506809639,0.129463317897248,0.00539430491238533,0.00307087739602125,0.0554154977963859,0.00230897907484941,7.0834630335926,1.16272495305625,1.07829724707812,0.152227412208464,0.0181391900258716,0.134681810300692,0.019013554480623
"792","A_24_P193498","TM2D3",0.161958812284793,0.012068288719311,0.109855763250323,0.678294448449951,0.00150896261522097,0.0388453680021308,0.239847202224625,-10.8666981168841,0.0430020363957928,0.207369323661415,0.0086403884858923,0.00551625266399187,0.0742714794789485,0.00309464497828952,7.17121704703668,0.00126744657860407,0.0356012159708636,0.00496445941286561,0.0171348359347113,0.130900099063031,0.0182535402574549
"793","A_23_P7636","PTTG1",0.221904518422081,0.00615100715762857,0.0784283568464147,0.353432897194267,0.00075291524194326,0.0274393010469155,0.123653638249599,-7.43803062516922,0.0195225831688683,0.139723237755458,0.0058218015731441,0.327312354060269,0.572112186603527,0.023838007775147,9.36562466226256,0.0123811895557509,0.111270793812891,0.0118807658672508,0.0639893041441354,0.252961072388886,0.0270095248860609
"794","A_24_P296907","THAP8",0.303468697893234,0.0113154446262312,0.106374078732703,0.350527350831179,0.0409778189741681,0.202429787763975,0.667053271620106,0.391946741187424,0.00130284031700991,0.0360948793738102,0.00150395330724209,0.0205750052214882,0.143439901078773,0.00597666254494888,6.46769942465346,0.226179090548165,0.475582895558876,0.0735320033188397,0.0374757283641279,0.1935864880722,0.0299312746869915
"795","A_23_P371129","SLX4",0.233367694481634,0,0,0,0.00581988385114226,0.0762881632439939,0.326901130910379,-0.116065458127908,0,0,0,0.235857781920343,0.485651914358776,0.0202354964316156,6.96022323038154,0.000763043338835985,0.0276232391083302,0.00396872890337111,0.0171913377300192,0.13111574173233,0.0188378644466469
"796","A_23_P155376","CRELD1",0.488919012902945,7.58665324887409e-12,2.75438799897075e-06,5.63362832346535e-06,0.0269387413860986,0.16413025737535,0.335700296048686,2.09245979369443,1.1813060159067e-11,3.43701326140401e-06,1.43208885891834e-07,0.0204537683113755,0.143016671445589,0.00595902797689953,8.78490313163589,0,0,0,0.0297986377012443,0.172622819178822,0.01964993996999
"797","A_23_P144165","DZIP3",0.352062398085247,0.00150818945882037,0.038835415007701,0.110308329486234,0.0186010002275767,0.136385483932773,0.387390089582214,3.02938346643672,0.0120361890406429,0.109709566769006,0.00457123194870856,0.0403310808040963,0.200825996335376,0.00836774984730731,6.93166938046546,0.00962837733097116,0.0981242953145201,0.0141559399227912,0.0220169787440612,0.148381194037726,0.021406271114991
"798","A_23_P18384","ARMC8",0.250745109205287,0.00104606432524636,0.0323429176984137,0.128987232496465,0.00745476617876376,0.0863409878259669,0.344337674619524,-11.7179770609601,9.10290304094902e-05,0.00954091349973839,0.000397538062489099,0.0600135487860302,0.244976629060876,0.0102073595442032,7.49219108420124,0.0591285974573271,0.243163725619853,0.0324556225124332,0.00570145151685834,0.0755079566460273,0.0100782208832408
"799","A_23_P259127","ESRP1",0.341543153508113,1.38146780383223e-11,3.71681019670392e-06,1.08824028780177e-05,0.00906788240564318,0.095225429406452,0.278809363995025,10.6140541805231,8.21649089130147e-10,2.86644220093507e-05,1.19435091705628e-06,0.0402665928125393,0.200665375220887,0.00836105730087028,8.66189917473968,1.42374447485319,1.19320764113091,0.137753582333377,0.253469768140038,0.503457811678435,0.058123259290139
"800","A_24_P397386","LIFR",0.109319969345266,0.0244796338214867,0.156459687528407,1.43120866631657,0.00413815365544504,0.0643284824587448,0.588442192620595,9.76546288663249,4.66923175423219,2.1608405203143,0.0900350216797627,0.0859916643639649,0.293243353486426,0.0122184730619344,6.80566264648329,2.46870839120306,1.57121239531868,0.23086839253347,0.0429760368734129,0.207306625252096,0.0304609023427305
"801","A_24_P203000","IL2RB",0.329906571340357,0.047268469813275,0.217413131648654,0.659014249899114,0.00727674650279032,0.0853038481124405,0.258569714952523,0.93027275057661,0.134220299698883,0.366360887239458,0.0152650369683107,0.0117147150946218,0.108234537438942,0.00450977239328925,6.56626549360687,0.00943954802735658,0.0971573364566803,0.0147964374196072,0.186273331388146,0.431593942714846,0.0657289814332149
"802","A_23_P6963","UBE2E1",0.297544401447358,1.93854013861923e-12,1.39231466939741e-06,4.67935092250003e-06,0.00345640556644115,0.0587912031382344,0.197587999815335,-11.7637138797155,5.70753586871261e-09,7.5548235377887e-05,3.14784314074529e-06,0.0233848453285136,0.152921042791741,0.00637171011632255,7.45878384527302,0.12588472380597,0.354802372886611,0.0475683945595858,0.053750033252992,0.231840534102628,0.0310828868233736
"803","A_23_P256172","NDUFAF3",0.240404150113641,0.00402306151701864,0.0634276084762672,0.263837410653203,0.00480331478442188,0.0693059505700765,0.288289326691386,2.74716483082061,0.0744666451226366,0.272885773030835,0.0113702405429515,0.264139624312356,0.513945156911082,0.0214143815379617,11.6771943383756,0.13565859792595,0.368318609258276,0.0315417041615762,0.0149008617041522,0.122069085784044,0.0104536314329273
"804","A_23_P153441","HOOK2",0.313635504269126,0.00643723851817898,0.0802324031684143,0.25581416031129,0.0214633189094833,0.146503648109811,0.467114360828544,2.06273095346773,0.0672381013083888,0.259303107016458,0.0108042961256858,0.0169400569963949,0.130153974185942,0.00542308225774758,9.52650864921693,0.27791459624516,0.527176058110723,0.0553378029162925,0.0401437656879889,0.200359091852576,0.0210317440764666
"805","A_23_P424002","POU2F1",0.186778974979394,0.00273009729903089,0.0522503330040191,0.279744189675436,0.00392027557040399,0.062612104024733,0.335220299991691,-10.3612939266012,0.0880951140953723,0.296808210963532,0.0123670087901471,0.0899094350085001,0.299849020356079,0.0124937091815033,9.01820064860985,0.00311335107091279,0.0557974109696211,0.00618719999074563,0.0878411448642133,0.296380068264067,0.0328646566884442
"806","A_23_P200030","FPGT",0.25118151689098,0.00189283134524309,0.0435066816160816,0.17320813312456,0.00907902464268778,0.0952839159705759,0.379342863877727,0.640339669425579,0.000859181988734993,0.0293118063028363,0.00122132526261818,0.0112535708644084,0.106082849058688,0.00442011871077867,7.05473016124438,0.0814015156678558,0.28530950854792,0.0404422992838602,0.0532999236858388,0.230867762335582,0.0327252434974578
"807","A_24_P228579","NDUFAF5",0.330978336018296,0.000111279808899537,0.010548924537579,0.0318719486733896,0.0184363629856725,0.135780569249331,0.41024005039963,11.7838418532158,3.2600600385704e-06,0.00180556363459458,7.52318181081076e-05,0.033623698296537,0.183367658807482,0.0076403191169784,8.91474828876342,0.0758419534311615,0.275394178281171,0.030891974664982,0.0202295202730891,0.14223051807924,0.0159545186776069
"808","A_23_P47304","CASP5",0.205175705973229,0.00847701553550397,0.0920707094330437,0.448740795097141,0.00299238652281019,0.0547027103790131,0.266613974200975,1.5791669096445,0.196997936566535,0.443844495929075,0.0184935206637115,0.0313910161114642,0.177175100145207,0.00738229583938363,9.91736319571385,0.00162758313444733,0.0403433158583591,0.00406794780650919,0.00962407866576155,0.0981023886852993,0.00989198305530425
"809","A_23_P252052","FILIP1L",0.0486595235354525,0.0931670637829805,0.305232802599885,6.27282760747745,7.32216391905716e-05,0.00855696436772829,0.175853846195058,1.76297254932546,9.7340600069716,3.11994551346199,0.129997729727583,0.00962904573381074,0.0981277011542141,0.00408865421475892,8.05570130498626,0.131017388320665,0.361963241670567,0.0449325549653289,0.0354206569833535,0.188203764530239,0.02336280323772
"810","A_23_P37983","MT1B",0.278602298357776,0.00906382793703265,0.0952041382348092,0.341720577310348,0.00594069211260352,0.0770758854156313,0.276652008508027,-9.86876127630702,0.0621283633209323,0.249255618434033,0.0103856507680847,0.253184129446744,0.503174054822727,0.0209655856176136,11.8257947595787,0.0388985533685979,0.197227161842881,0.0166777088434694,0.0442761086089188,0.210418888431906,0.0177932132858529
"811","A_23_P134814","THAP1",0.275139031889856,2.76167527376226e-06,0.00166182889424942,0.0060399605349876,0.0215798446462091,0.146900798657492,0.533914790818556,0.33464780950086,0.00472855743276584,0.0687645070713507,0.00286518779463961,0.0786394289899242,0.280427225835731,0.0116844677431555,7.74149620024949,0.0449086568863254,0.211916627205902,0.02737411757679,0.0474403878957163,0.217808144695547,0.0281351484340362
"812","A_24_P6674","WDR31",0.205722098253038,0.00201210488014029,0.044856492062357,0.218044111173626,0.0260434519655594,0.161379837543478,0.784455529638732,0.81855968966369,0.00225199454743341,0.047455184621213,0.00197729935921721,0.0364309005506016,0.190868804550669,0.00795286685627789,5.54291963388828,0.100161070842662,0.316482338911135,0.0570966854681108,0.0269144578955317,0.164056264420264,0.0295974459772532
"813","A_23_P314120","CHKB",0.173089185257843,0.00645143934993197,0.0803208525224426,0.464043160193933,0.0102237217928936,0.101112421555878,0.584163715400565,2.8413091473441,0.182331713620278,0.427003177529486,0.0177917990637286,0.230413773653869,0.480014347341691,0.0200005978059038,9.35001216301987,0.00521265539787976,0.0721987215806468,0.00772177835941211,0.0404987266883586,0.201242954381908,0.0215232826303522
"814","A_23_P168771","CCDC146",0.180993292363624,0.0283805549584979,0.168465293038352,0.930781968979808,0.000255640716629016,0.0159887684525424,0.0883390110414712,-8.52248068549015,1.15856649928847,1.07636726970327,0.0448486362376362,0.0997258770363251,0.315794042116575,0.0131580850881906,8.92554645717091,0.245181152400784,0.495157704575808,0.0554764581588158,0.0409057650981593,0.2022517369472,0.0226598716300118
"815","A_23_P92202","GMPPB",0.264633805212943,0,0,0,0.00504355785806403,0.0710180108005289,0.268363336057473,0.695754805848044,0,0,0,0.0204321584251247,0.14294110124497,0.00595587921854041,6.81345381382911,0.0427544343026164,0.206771454274076,0.0303475241667298,0.104675991643353,0.323536692885603,0.0474849763021698
"816","A_24_P268893","THAP6",0.212309276045496,0.0013857788386062,0.0372260505373079,0.175338785147243,0.0375124211506214,0.193681235928061,0.912259885840113,-1.04462077789305,0.00241908466801666,0.0491841912408515,0.00204934130170215,0.00932643331446451,0.0965734607149631,0.00402389419645679,7.4272380527042,0.03433461535556,0.185296020884314,0.0249481731391185,0.0144624148024742,0.120259780485723,0.0161917229032315
"817","A_24_P306594","C1orf167",0.30942468260776,0.0289854322818721,0.170251085993224,0.550218180910414,0.00325287888242981,0.0570340151350912,0.184322771714336,3.06789573756321,0.292811540223562,0.54112063370709,0.0225466930711287,0.0439393087040813,0.209617052512627,0.00873404385469278,6.68684308874705,0.0120589548026941,0.109813272434137,0.0164222894087251,0.0870887934512525,0.295108104685813,0.0441326498572152
"818","A_23_P54041","THTPA",0.275503926623888,0.00615774730435941,0.0784713151690438,0.284828300382706,0.00567815802029677,0.0753535534682789,0.273511722288989,1.83876172446966,0.0221375967819805,0.148787085400516,0.00619946189168817,0.0231021758681253,0.151993999447759,0.00633308331032328,7.11728781781752,0.0640258558099906,0.253033309684695,0.0355519287910835,0.0223052152245699,0.149349306073279,0.0209840194602494
"819","A_24_P318656","ITGB3",0.191487032777327,0.0728426376499921,0.269893752521232,1.40946229416527,0.052806982124183,0.22979769825693,1.2000692418904,-11.3497926428365,0.0586941186392666,0.242268691000853,0.0100945287917022,0.0831390116533831,0.288338363131553,0.0120140984638147,6.0874569572769,6.34326780764613,2.51858448491333,0.413733436242638,0.128783315289572,0.358863923081677,0.0589513692828158
"820","A_32_P126375","NHS",0.220447651446661,0.00953216290160845,0.0976327962398315,0.442884265716273,0.00108066781505933,0.0328735123626808,0.149121626594579,6.73595326103271,0.0151985611151139,0.123282444472495,0.0051367685196873,0.0806547449580257,0.283997790410464,0.0118332412671027,6.11735373998854,0.645728307395469,0.803572216664731,0.131359449006824,0.125210623090923,0.353851131255678,0.0578438237015112
"821","A_23_P56659","DQX1",0.202731481331348,1.80447809462025e-10,1.34330863714198e-05,6.62604854618731e-05,0.0129051216654515,0.113600711553456,0.560350621459647,1.87941054848986,3.28176864134898e-09,5.7286723080911e-05,2.38694679503796e-06,0.535278945062977,0.731627599987164,0.0304844833327985,6.75255028804487,2.43277636605151,1.55973599242036,0.230984728122915,0.0574818568789483,0.239753742158383,0.035505658148575
"822","A_23_P28590","FASTKD1",0.30107204574848,0.00585557548005703,0.0765217320769533,0.254164188132168,0.019425165871668,0.139374193707688,0.462926384816619,0.773471645571233,0.00272296178129065,0.0521820062980588,0.00217425026241912,0.14296623086893,0.37810875534551,0.0157545314727296,8.08623792518592,0.000507906784098433,0.0225367873508722,0.00278705469210566,0.00236416869126073,0.0486227178514398,0.00601302092534235
