"","ProbeName","Amp","var_A_T","var_A_S","phase","var_phi_T","var_phi_S","magn","var_magn_T","var_magn_S"
"866","A_23_P15844",0.313812963529352,0.00151552286334548,0.00827314647574187,-6.77529010871063,0.00164223691435967,0.0618076830289152,5.12503431466203,0.0909728134877155,0.0534177107606717
"867","A_24_P89512",0.243684783239123,0.00408351516774984,0.00561954943458367,-8.26633879629992,0.00217982298080374,0.289684291121885,10.6454130432281,0.00498661130044803,0.0131127159122477
"868","A_24_P181149",0.277435342844685,4.57222927012487e-10,0.0268819405082106,2.9106103716874,5.75737618638339e-09,0.207878725562675,7.55098288404273,0,0.0833182809829458
"869","A_24_P70183",0.334351036595125,0.0150588242028554,0.0516429774205376,11.9407237766408,0.119708650230901,0.169234898727383,9.24211196457192,20.5716131396809,0.0951299716994244
"870","A_23_P83028",0.207956244740939,0.0181675641086846,0.00204721274966372,6.00904048032285,0.427856947389092,0.00116570607527288,7.14427610578321,7.01646624374255,0.052261310660731
"871","A_23_P143247",0.243903734325242,0.0071351027850874,0.00215562022818598,-11.8134376090945,0.000848752571726137,0.0469989415533422,6.57330163736491,0.12063315612798,0.10827202084354
"872","A_23_P114740",0.196860447465941,0.0890981273323113,0.0034854452552407,-9.49192106738444,0.33839036940777,0.190875791708678,8.56185281889947,17.3251518640915,0.0347641394487365
"873","A_23_P326142",0.292884744702849,0.000583254562084807,0.018674570616172,4.85304880152646,4.15021860651411e-06,0.0413016986900289,6.90419195135151,0.0096188682433098,0.025087161504334
"874","A_23_P112548",0.250681303378936,0.0206479175579424,0.0262024785829332,4.16343021907565,3.88028012997667e-07,0.0515669263445711,6.19825265812,0.291367763898531,0.090837391343782
"875","A_23_P387031",0.183106764802908,0.00867042351865629,0.000188044894570189,-7.09251796175925,0.269957589712309,0.166795481049863,6.83229737281955,2.09995024763808,0.0341618116345791
"876","A_23_P89824",0.23625313574828,0.00838170949963821,0.00244008179767981,7.86547194303324,0.0672167594856685,0.0153914278988463,6.59591848233929,0.050605821409775,0.0295042533283421
"877","A_24_P8165",0.281181913706293,0.00646352083860005,0.00117391314759846,-8.42200664165105,0.617128963843624,0.209250302677543,5.70870761693347,0.965345991957214,0.168474793843735
"878","A_24_P48177",0.267907776309485,0.00871991690650991,0.0124280513103679,2.65528649173529,0.00678702184273979,0.0336118805177967,7.97329000458786,0.388011197260519,0.0552546977576545
"879","A_23_P207680",0.203006751379532,0.0153669249378899,0.0149338508651953,8.36469521113766,0.00454465033108573,0.326915025456076,9.21467884162098,0.0262156134429694,0.450165622014872
"880","A_23_P70371",0.179456331349584,0.00939918289078825,0.00104783825853884,-4.74513184237604,0.0157074583497067,0.602387773509404,8.77955859921834,0.128304696233263,0.0641592353434042
"881","A_24_P181055",0.172932931473733,0.0270189873368072,0.00337218251614657,-5.62031908026789,0.228084832148634,1.21485918889598,6.18484858200646,2.59763905603522,0.0656141715476095
"882","A_32_P430695",0.392423326993367,0.0101183333214763,0.0265088047259596,-7.57104691227548,0.00589237967307452,0.162085499860679,6.23551604062117,0.193701496461549,0.0256741014702204
"883","A_24_P321525",0.0560521668762675,0.0138997641596403,0.00235201039665128,8.70862161255111,12.8257722789615,0.0224493955000087,7.96909779993055,1.3514812976739,0.0271810202330435
"884","A_32_P357301",0.245822724410693,0.000714698603131293,0.00909913245259437,6.10903369237461,0.00737619920509716,0.156061482845305,5.66145558420509,0.0761942502477986,0.0374827568205246
"885","A_23_P137697",0.0755490576316454,0.0337296965409298,0.00786645773377577,7.49608625295748,0.585464358796223,1.03748926677949,5.35473700101415,4.08191871069795,0.0491947198320533
"886","A_23_P36408",0.22408388173115,0.00319636935141508,0.00686252254649367,-6.49982589780167,0.0313659236186384,0.0256145258633766,7.6807516119659,0.0624596768444209,0.00440723273310976
"887","A_32_P51237",0.259630225493972,0.00553190635281238,0.0102004412303556,-9.72995544301913,0.152621710474157,0.158055767745816,5.45593568145745,1.01571669992114,0.0516461190922694
"888","A_23_P356330",0.27640866669282,0.00101093365643734,0.0124979399958995,7.83864528582911,0.008387076368951,0.0357580404740608,7.16113454035904,0.429248056242631,0.059063024597106
"889","A_23_P217845",0.171139008127893,0.0239797516553968,0.00108808199239996,-0.221517995894002,0.00324503954272277,0.679092700951493,6.12519937056526,2.02271637663864,0.0287950587795424
"890","A_23_P145247",0.265881881256643,0.00128651983078251,0.0211922777452197,4.30045901847565,0.00575512608887394,0.0303252905025478,6.79744552256245,0.0147489981411365,0.0121648241403912
"891","A_23_P166400",0.101910331946124,0.0224632871135464,0.00501503044477136,-4.7816886583373,0.999103040375931,2.58153345651014,7.70076334542594,0.0983285372220815,0.0274068286986167
"892","A_23_P412427",0.274444560883355,0.00255209785475083,0.016966284241316,2.93130670697388,0.000262226296499891,0.0158204924001627,6.91844807278928,0.0436843108023965,0.0543510269783487
"893","A_23_P381368",0.299571483812022,0.00693287670857945,0.00866352025955064,-3.03904895108393,0.0146354245590055,0.0849368746992821,5.13144615849984,2.36246823334642,0.0336565418296256
"894","A_23_P48175",0.199302181545906,0.00426260551233415,0.00967612172092835,8.07401955010224,0.0105198334380232,0.137511592201334,10.4462294328288,0.0453064745861061,0.027056635243387
"895","A_32_P198731",0.141378610433227,0.0157486155001999,0.000102064691937592,8.96176200765208,0.278966499207243,0.0456766469012897,10.3095859926533,0.124718948506155,0.00302089864762507
"896","A_23_P127793",0.183777260028501,0.0119443605960627,0.0211437065119483,4.21553153254753,0.0247442058575541,0.0498541971798171,7.23487458158569,0.0224551199107959,0.0436559973013524
"897","A_24_P79241",0.22637858615713,0.00201030802546802,0.00691482513481633,-7.76019908044255,0.0199457508414019,0.130873985880374,7.65890997288043,0.0695461881245229,0.0442133323580272
"898","A_23_P136964",0.297521536163575,0.000508497253957303,0.00198919993400851,-7.64255704178383,0.110998079302245,0.118865692700603,7.25744908613165,0.013661017565363,0.0690943124133927
"899","A_23_P385322",0.188664837581403,0.00718745212964399,0.0153691281784428,0.278136340200736,0.236603536157354,0.107561204715372,5.66894601367972,0.00216539660216947,0.0118803236435697
"900","A_23_P151805",0.0993070074800884,0.0386759360303334,0.00832214402899353,-8.10265529853398,1.80589501825014,0.711591744065032,7.85306242398734,13.5900977817991,0.0606857662178494
"901","A_23_P16252",0.247640065191457,0.000167407459810142,0.0164928425030537,9.97873518774871,0.184833080352044,0.000427604763934773,10.1097633089768,3.26743251646937,0.0998814449044148
"902","A_24_P943472",0.351573579910271,0.00765109624331478,0.0137545266247848,5.99890323448297,0.0248786509172988,0.147586829592313,7.8848305945083,0.00370167146942236,0.0360115966426051
"903","A_23_P54968",0.171450655978493,0.0651585191622856,0.00904319232421694,10.8840900757956,0.405282030533538,0.283342434343241,5.16138215908391,1.43344113597481,0.0523031759218341
"904","A_23_P93032",0.242267810698352,0.00554536200648472,0.00544620660626562,-6.25949202030135,0.0618023793841145,0.131599346330951,9.45326884231063,1.33042433721175,0.0129748252906303
"905","A_23_P142708",0.350205862098923,0.00213261669991712,0.0222866368460152,5.71971680484546,0.0098902583176867,0.0159707568391014,8.25952256623586,0.0106681656554852,0.0339381505795909
"906","A_23_P23017",0.195176881454726,0.00792250845422467,0.00111892393997861,7.84990465355951,0.000189885354990036,0.073289428145126,9.35566045374453,0.362326470335841,0.0639007291113824
"907","A_24_P89891",0.273129229651492,0.000456018063909667,0.000224106462983774,7.12634373069571,0.0495822728102046,0.00364021848851846,6.09472461947856,0.00486273162344477,0.0597916546100729
"908","A_23_P422981",0.434414707937548,0.00971836915016077,0.00317276348975352,-5.76825722552555,0.00265284841390496,0.0338063910210153,6.55373565523593,0.114525036834733,0.0891623550435891
"909","A_23_P370666",0.310734403765884,0.00429241207683011,0.0604285741638203,8.85164619547369,0.341024811165074,0.179439772820991,6.29512892060721,0.100442752943308,0.216486574517735
"910","A_23_P66311",0.291631191793912,0.000285039824462078,0.034652054042628,4.180705467778,0.0703934293373191,0.361647057246741,5.26353234790841,0.0381798555659773,0.0295676611781873
"911","A_23_P314145",0.219163951213456,0.00308081978113208,0.00147590045128238,7.29942954837153,0.0572866623933451,0.0459424787421965,6.68077945697347,0.122211217553649,0.0417394191649998
"912","A_23_P44466",0.254912382154708,4.70379139794704e-05,0.0348641381537566,10.9069460736265,0.577734253996504,0.809587191201641,5.81275095583106,2.74751951387899,0.0285146897306703
"913","A_23_P55749",0.170796303699049,0.000595516706362721,0.00819676847176464,3.92589178287123,1.08324812121807,0.503174248490585,7.92146154358868,0.0159848711281228,0.0727697868562747
"914","A_24_P652700",0.351882109670997,0.00603325392229746,0.0163461362475523,5.15238380442098,0.00589670167666022,0.0502736672250808,5.4810902289642,0.00431444524441946,0.00723431497238741
"915","A_23_P92261",0.246921365077011,0.00455277402202476,0.0128418984720701,4.67562111144451,0.010114884222172,0.110432092722603,8.2736809262335,0.378921090782616,0.0325392944696645
"916","A_23_P16275",0.281154554643132,0.000309806848715651,0.00485941605573812,7.63315410416333,0.0198004792509711,0.111553742722395,5.56819131972494,0.026618445087483,0.818724466164987
"917","A_24_P12401",0.318428498848513,0.0656261083483682,0.00221658412173106,-3.92508707207805,0.00285427930465969,0.180977125251859,7.84934662266251,0.00084131669492652,0.0128615126178066
"918","A_23_P45517",0.270514288788862,0.000950395446677754,0.00919705172854287,7.19981875113356,0.00128373578207324,0.0206550650116706,7.55601237875669,0.0969614675826358,0.167172458645685
"919","A_24_P289260",0.363474576900127,0.0016751977454396,0.000409381142171729,-5.50128392380433,0.0260729826204927,0.0125025445392491,6.76586847611945,0.000139531778669234,0.0646316382231239
"920","A_23_P65532",0.254564823614353,0.000157519043995916,0.0379222874559755,-7.71792052079203,0.00545622696119677,0.171411840020319,8.50829800049142,0.145774800103855,0.030759815762707
"921","A_23_P126103",0.192648000410548,0.0110305217874786,0.0206710963775494,3.48962404693423,0.0116218028631783,0.333659245717552,5.88411128720588,0.969355957621228,0.17407881202821
"922","A_24_P322395",0.289107750886758,0.0151636502585036,0.0383086484365705,2.61829039474549,7.82310019274677e-08,0.033052435800931,7.39441480414859,0.792493422717234,0.0665745374744321
"923","A_24_P122732",0.154860116555961,0.0202290054006874,0.0232036910182219,5.21955889395009,0.0230393629448035,0.257333402321054,8.15071788135015,0.0151367034929026,0.0627653294091968
"924","A_23_P92730",0.128549649637347,0.0435566297642364,0.000313756795931986,-10.086349281989,2.00908191950832,1.62401226376222,7.0827386664151,1.78382827750728,0.22066464277686
"925","A_23_P214208",0.344298979539181,0.0400700611580997,4.65521482625305e-05,9.44217716162527,0.164274801505604,0.0546341440089362,5.01830596975565,1.94117010635258,0.0288455129995687
"926","A_23_P154962",0.339494375710754,0.0532991001440498,0.016650706835254,3.65361605968071,0.00692898018330957,0.317453247523778,5.37461155250086,2.20834057622196,0.0589011394590546
"927","A_23_P160992",0.409393620914458,0.00453251423786566,0.0070163898871539,7.53671514362444,0.00283281174300603,0.142220147757035,6.21454353773116,0.00660288425617652,0.0126555766572187
"928","A_23_P212423",0.217212452935761,0.0111253809775458,0.0155790271422593,7.9736199453662,4.1040785211526e-05,0.395121050815219,4.76546445013109,0.183212765235165,0.0453573526740041
"929","A_23_P88119",0.551848718750447,2.16496054463119e-07,0.0298403243929005,5.39575561599408,4.12558004009759e-07,0.0128288560314933,9.84580067611528,0,0.0246870855749423
"930","A_23_P73747",0.385439367923412,0.00128843276582519,0.00138767911810145,6.23442280266266,0.15899805763844,0.0017250484454164,7.01204849566143,3.03254955632582,0.037331379547459
"931","A_23_P336992",0.139774237582696,0.0258998124626567,0.00837901145092409,-6.6712919304375,0.00276279449729587,0.052299011174255,7.32949649992702,0.00327667019470949,0.0465666302285019
"932","A_23_P6344",0.245514524692561,0.0224376276430092,0.00235144347067059,7.76412404509897,0.00999484983720896,0.0366851120846769,12.0932125326115,0.229785422100784,0.00674537808712061
"933","A_23_P30126",0.541314742734974,0.092482399718279,0.00391555901724685,-5.19705785052583,0.0265534192609,0.0145082857274647,9.58395043380704,1.88828295563983,0.0544605730454506
"934","A_24_P36745",0.219850631642283,0.00205452670170898,0.00126780785844771,-5.02575898794233,0.00948742244544796,0.0671823309065912,7.53467532197485,0.0194151974114672,0.028428192670118
"935","A_23_P214459",0.21857083422259,0.0356662823057908,0.0145946352757118,-5.93608708419965,0.0197534971248731,1.26072831096776,5.54533687031655,0.0633973404604454,0.0739912166294968
"936","A_23_P156739",0.300577559090064,0.000555988637832785,0.00369505264045621,9.1761215300374,0.00108220323339631,0.0429044625431535,10.046053769125,0.193717515736565,0.0429518615356878
"937","A_23_P47565",0.300407521735202,0.0281615468917127,0.00276976501065045,-3.24249895972469,0.0123630151379879,0.0349154018227789,11.9254974705967,0.0217873010612144,0.036790708791178
"938","A_23_P149476",0.180785201370949,0.0180109306015063,0.00118378770296407,-5.69298804740434,0.00870949734348734,3.98906354224596e-05,5.15356348722617,0.653746197635914,0.226237345157537
"939","A_23_P84860",0.335763470048018,0.00364236821031469,0.00148482025402986,-8.05064538990429,0.167527146160857,0.315181707151456,6.78137650060146,7.60256531444458,0.0515321062331618
"940","A_23_P420293",0.193892006926951,0.0107836127486754,0.0245582453360333,5.60106492523544,0.524132531740629,0.336337618979491,5.30508200895141,0.0763287609761514,0.0330641608313209
"941","A_23_P500741",0.351071530500128,0.00632573394506127,0.00248340237281693,5.97545499289373,0.0110052372832869,0.0473107252162228,7.81668564345342,0.486547913010495,0.0389652842990421
"942","A_23_P74449",0.205145697982643,0.00205222040819842,0.00318176510724422,-8.10141418052848,0.00953290651561246,0.0264354679098381,5.99179828856416,0.00254287969232694,0.0301453129733193
"943","A_23_P21706",0.235114922086513,0.00338118362967023,0.0647079309695652,5.07274555531302,0.11397401484233,0.00928161985774951,8.67383483531887,0.000970573125659704,0.0157737363360563
"944","A_23_P167559",0.266476295905192,0.038672580446118,0.00298003869443023,-3.87904214013991,0.000381133718836878,0.117866661903996,6.91915647575068,0,0.0198660768221732
"945","A_23_P144639",0.493653081896698,1.72167910579692e-08,0.0289647365925929,4.43780576390497,5.82986222332986e-05,0.128886949566751,7.28070111015311,0.000174926757013471,0.0401893424660634
"946","A_23_P32078",0.189049802112362,0.0093693972343601,0.00240422788909486,-8.09507093973709,0.237659673297013,0.0887656300354696,6.20103483180967,2.74521394207806,0.0511211191698342
"947","A_23_P26854",0.221494428524393,0.00266602548078691,0.000244516528989116,9.95189984788341,0.158860934963192,0.00923254666134467,6.96267667655316,1.44790603941393,0.0895883498808766
"948","A_23_P162127",0.252318756347565,0.000191381863193293,0.0202327535814152,4.55250487131901,0.000980070271083279,0.0505735212217944,9.79393741555488,0.00133083628390458,0.0209120353939795
"949","A_23_P193",0.261872010035837,0.0142742916130996,0.0221617413355041,4.49369394269764,0.216328306902614,0.140962085486976,7.50359760970069,0.164170080467101,0.0755783259862268
